,emotion_label,source,actors,path,emotion2,emotion3,emotion4,emotion5
186,fear_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Fear/OAF_wheat_fear.wav,negative_female,fear_female,fear,negative
187,fear_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Fear/OAF_when_fear.wav,negative_female,fear_female,fear,negative
188,fear_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Fear/OAF_white_fear.wav,negative_female,fear_female,fear,negative
189,fear_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Fear/OAF_turn_fear.wav,negative_female,fear_female,fear,negative
190,fear_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Fear/OAF_ton_fear.wav,negative_female,fear_female,fear,negative
191,fear_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Fear/OAF_tough_fear.wav,negative_female,fear_female,fear,negative
192,fear_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Fear/OAF_youth_fear.wav,negative_female,fear_female,fear,negative
193,fear_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Fear/OAF_time_fear.wav,negative_female,fear_female,fear,negative
194,fear_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Fear/OAF_which_fear.wav,negative_female,fear_female,fear,negative
195,fear_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Fear/OAF_thought_fear.wav,negative_female,fear_female,fear,negative
196,fear_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Fear/OAF_tool_fear.wav,negative_female,fear_female,fear,negative
197,fear_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Fear/OAF_tire_fear.wav,negative_female,fear_female,fear,negative
198,fear_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Fear/OAF_void_fear.wav,negative_female,fear_female,fear,negative
199,fear_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Fear/OAF_thumb_fear.wav,negative_female,fear_female,fear,negative
200,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_cause_ps.wav,positive_female,surprise_female,surprise,positive
201,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_boat_ps.wav,positive_female,surprise_female,surprise,positive
202,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_cheek_ps.wav,positive_female,surprise_female,surprise,positive
203,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_chain_ps.wav,positive_female,surprise_female,surprise,positive
204,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_bite_ps.wav,positive_female,surprise_female,surprise,positive
205,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_death_ps.wav,positive_female,surprise_female,surprise,positive
206,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_chalk_ps.wav,positive_female,surprise_female,surprise,positive
207,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_bone_ps.wav,positive_female,surprise_female,surprise,positive
208,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_came_ps.wav,positive_female,surprise_female,surprise,positive
209,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_dime_ps.wav,positive_female,surprise_female,surprise,positive
210,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_bought_ps.wav,positive_female,surprise_female,surprise,positive
211,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_cab_ps.wav,positive_female,surprise_female,surprise,positive
212,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_deep_ps.wav,positive_female,surprise_female,surprise,positive
213,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_choice_ps.wav,positive_female,surprise_female,surprise,positive
214,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_bar_ps.wav,positive_female,surprise_female,surprise,positive
215,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_bath_ps.wav,positive_female,surprise_female,surprise,positive
216,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_check_ps.wav,positive_female,surprise_female,surprise,positive
217,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_beg_ps.wav,positive_female,surprise_female,surprise,positive
218,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_cool_ps.wav,positive_female,surprise_female,surprise,positive
219,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_burn_ps.wav,positive_female,surprise_female,surprise,positive
220,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_dab_ps.wav,positive_female,surprise_female,surprise,positive
221,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_calm_ps.wav,positive_female,surprise_female,surprise,positive
222,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_dead_ps.wav,positive_female,surprise_female,surprise,positive
223,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_chat_ps.wav,positive_female,surprise_female,surprise,positive
224,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_date_ps.wav,positive_female,surprise_female,surprise,positive
225,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_chief_ps.wav,positive_female,surprise_female,surprise,positive
226,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_base_ps.wav,positive_female,surprise_female,surprise,positive
227,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_bean_ps.wav,positive_female,surprise_female,surprise,positive
228,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_book_ps.wav,positive_female,surprise_female,surprise,positive
229,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_back_ps.wav,positive_female,surprise_female,surprise,positive
230,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_chair_ps.wav,positive_female,surprise_female,surprise,positive
231,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_late_ps.wav,positive_female,surprise_female,surprise,positive
232,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_fall_ps.wav,positive_female,surprise_female,surprise,positive
233,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_gaze_ps.wav,positive_female,surprise_female,surprise,positive
234,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_kite_ps.wav,positive_female,surprise_female,surprise,positive
235,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_juice_ps.wav,positive_female,surprise_female,surprise,positive
236,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_far_ps.wav,positive_female,surprise_female,surprise,positive
237,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_fit_ps.wav,positive_female,surprise_female,surprise,positive
238,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_jar_ps.wav,positive_female,surprise_female,surprise,positive
239,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_keep_ps.wav,positive_female,surprise_female,surprise,positive
240,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_hate_ps.wav,positive_female,surprise_female,surprise,positive
241,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_lot_ps.wav,positive_female,surprise_female,surprise,positive
242,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_gas_ps.wav,positive_female,surprise_female,surprise,positive
243,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_fat_ps.wav,positive_female,surprise_female,surprise,positive
244,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_dip_ps.wav,positive_female,surprise_female,surprise,positive
245,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_doll_ps.wav,positive_female,surprise_female,surprise,positive
246,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_judge_ps.wav,positive_female,surprise_female,surprise,positive
247,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_get_ps.wav,positive_female,surprise_female,surprise,positive
248,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_luck_ps.wav,positive_female,surprise_female,surprise,positive
249,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_kick_ps.wav,positive_female,surprise_female,surprise,positive
250,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_ditch_ps.wav,positive_female,surprise_female,surprise,positive
251,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_hash_ps.wav,positive_female,surprise_female,surprise,positive
252,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_five_ps.wav,positive_female,surprise_female,surprise,positive
253,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_gin_ps.wav,positive_female,surprise_female,surprise,positive
254,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_hit_ps.wav,positive_female,surprise_female,surprise,positive
255,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_make_ps.wav,positive_female,surprise_female,surprise,positive
256,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_have_ps.wav,positive_female,surprise_female,surprise,positive
257,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_love_ps.wav,positive_female,surprise_female,surprise,positive
258,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_jail_ps.wav,positive_female,surprise_female,surprise,positive
259,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_door_ps.wav,positive_female,surprise_female,surprise,positive
260,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_limb_ps.wav,positive_female,surprise_female,surprise,positive
261,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_goal_ps.wav,positive_female,surprise_female,surprise,positive
262,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_hire_ps.wav,positive_female,surprise_female,surprise,positive
263,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_home_ps.wav,positive_female,surprise_female,surprise,positive
264,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_life_ps.wav,positive_female,surprise_female,surprise,positive
265,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_gap_ps.wav,positive_female,surprise_female,surprise,positive
266,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_loaf_ps.wav,positive_female,surprise_female,surprise,positive
267,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_lid_ps.wav,positive_female,surprise_female,surprise,positive
268,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_kill_ps.wav,positive_female,surprise_female,surprise,positive
269,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_lore_ps.wav,positive_female,surprise_female,surprise,positive
270,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_lean_ps.wav,positive_female,surprise_female,surprise,positive
271,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_long_ps.wav,positive_female,surprise_female,surprise,positive
272,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_hole_ps.wav,positive_female,surprise_female,surprise,positive
273,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_dog_ps.wav,positive_female,surprise_female,surprise,positive
274,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_germ_ps.wav,positive_female,surprise_female,surprise,positive
275,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_keen_ps.wav,positive_female,surprise_female,surprise,positive
276,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_laud_ps.wav,positive_female,surprise_female,surprise,positive
277,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_fail_ps.wav,positive_female,surprise_female,surprise,positive
278,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_haze_ps.wav,positive_female,surprise_female,surprise,positive
279,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_keg_ps.wav,positive_female,surprise_female,surprise,positive
280,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_lease_ps.wav,positive_female,surprise_female,surprise,positive
281,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_learn_ps.wav,positive_female,surprise_female,surprise,positive
282,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_hall_ps.wav,positive_female,surprise_female,surprise,positive
283,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_knock_ps.wav,positive_female,surprise_female,surprise,positive
284,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_good_ps.wav,positive_female,surprise_female,surprise,positive
285,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_hush_ps.wav,positive_female,surprise_female,surprise,positive
286,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_hurl_ps.wav,positive_female,surprise_female,surprise,positive
287,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_half_ps.wav,positive_female,surprise_female,surprise,positive
288,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_dodge_ps.wav,positive_female,surprise_female,surprise,positive
289,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_gun_ps.wav,positive_female,surprise_female,surprise,positive
290,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_join_ps.wav,positive_female,surprise_female,surprise,positive
291,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_goose_ps.wav,positive_female,surprise_female,surprise,positive
292,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_jug_ps.wav,positive_female,surprise_female,surprise,positive
293,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_lose_ps.wav,positive_female,surprise_female,surprise,positive
294,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_live_ps.wav,positive_female,surprise_female,surprise,positive
295,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_king_ps.wav,positive_female,surprise_female,surprise,positive
296,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_food_ps.wav,positive_female,surprise_female,surprise,positive
297,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_sell_ps.wav,positive_female,surprise_female,surprise,positive
298,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_south_ps.wav,positive_female,surprise_female,surprise,positive
299,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_shout_ps.wav,positive_female,surprise_female,surprise,positive
300,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_sheep_ps.wav,positive_female,surprise_female,surprise,positive
301,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_mouse_ps.wav,positive_female,surprise_female,surprise,positive
302,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_numb_ps.wav,positive_female,surprise_female,surprise,positive
303,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_said_ps.wav,positive_female,surprise_female,surprise,positive
304,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_rain_ps.wav,positive_female,surprise_female,surprise,positive
305,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_merge_ps.wav,positive_female,surprise_female,surprise,positive
306,surprise_female,TESS,female,/gdrive/MyDrive/Projects/ITCproject/data3/OAF_Pleasant_surprise/OAF_near_ps.wav,positive_female,surprise_female,surprise,positive
